update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
183,OFF,2.700602635741234e-06,1.989537850022316e-06,5.23286871612072e-07,2.9837246984243393e-07,1.9563711248338223e-05,5.015102215111256e-06,8.19446333511066e-06,5,TensorBoard
184,OFF,2.818414941430092e-07,5.805515684187412e-06,8.975621312856674e-07,1.8684659153223038e-06,1.2526172213256359e-05,4.275911487638951e-06,5.0884212853533486e-06,5,TensorBoard
185,OFF,1.578591763973236e-07,4.6610948629677296e-06,9.028008207678795e-07,2.3628235794603825e-06,1.0389485396444798e-05,3.6948127672076226e-06,4.118006474925932e-06,5,TensorBoard
186,OFF,8.748611435294151e-07,3.6329729482531548e-06,8.40227585285902e-07,3.1727831810712814e-06,5.989696364849806e-05,1.3683561701327562e-05,2.5865920436510983e-05,5,TensorBoard
187,OFF,4.802132025361061e-07,1.1933734640479088e-06,2.784654498100281e-07,7.26780854165554e-07,8.519197581335902e-05,1.7574161756783723e-05,3.7801049701288894e-05,5,TensorBoard
188,OFF,3.5227276384830475e-07,1.9608414731919765e-06,3.3574178814888e-07,6.712507456541061e-07,7.744372123852372e-05,1.61527656018734e-05,3.4269166432158216e-05,5,TensorBoard
189,OFF,1.307344064116478e-07,2.696760930120945e-06,1.1466909199953079e-07,3.912718966603279e-07,6.346945883706212e-05,1.3360579032450914e-05,2.8032582374598983e-05,5,TensorBoard
190,OFF,1.5972182154655457e-07,1.591397449374199e-06,4.92902472615242e-07,2.9295915737748146e-07,3.346661105751991e-05,7.200718391686678e-06,1.4693954230490465e-05,5,TensorBoard
191,OFF,2.995366230607033e-07,1.134234480559826e-06,5.789333954453468e-07,5.995389074087143e-08,1.8169230315834284e-05,4.048377741128207e-06,7.90394026714433e-06,5,TensorBoard
192,OFF,1.7497222870588303e-07,1.191161572933197e-06,1.9639264792203903e-07,2.1886080503463745e-06,6.243819370865822e-06,1.998990774154663e-06,2.514135845776425e-06,5,TensorBoard
193,OFF,3.105960786342621e-07,1.5952391549944878e-06,4.586763679981232e-08,4.207075107842684e-06,4.289555363357067e-06,2.0896666683256624e-06,2.0560638353766305e-06,5,TensorBoard
194,OFF,3.19676473736763e-07,1.9078142940998077e-06,3.213062882423401e-08,3.2284297049045563e-06,1.1478550732135773e-07,1.1205673217773438e-06,1.4053966757614962e-06,5,TensorBoard
195,OFF,4.669651389122009e-06,2.834363840520382e-06,2.6891939342021942e-08,4.74671833217144e-06,1.6326084733009338e-06,2.7820467948913573e-06,2.0210027931710156e-06,5,TensorBoard
196,OFF,1.0115792974829674e-05,2.169748768210411e-06,1.3504177331924438e-08,2.977438271045685e-06,1.4161108992993832e-05,5.887518636882305e-06,5.981743635026607e-06,5,TensorBoard
197,OFF,1.195643562823534e-05,1.7415732145309448e-06,1.537846401333809e-07,2.2391323000192642e-06,2.5592511519789696e-05,8.336687460541726e-06,1.0706325819148202e-05,5,TensorBoard
198,OFF,1.5545054338872433e-05,9.061768651008606e-07,2.976739779114723e-07,2.555781975388527e-06,1.109793083742261e-05,6.080523598939181e-06,6.844536779397884e-06,5,TensorBoard
199,OFF,7.110298611223698e-06,2.1420419216156006e-08,6.493646651506424e-07,1.1644442565739155e-06,5.804933607578278e-06,2.9500923119485377e-06,3.260231625722536e-06,5,TensorBoard
200,OFF,2.5368062779307365e-06,2.87545844912529e-08,9.596114978194237e-07,2.0372681319713593e-08,2.800486981868744e-06,1.269206404685974e-06,1.3365800610051646e-06,5,TensorBoard
1,REAL,2.6900088414549828e-06,8.25151801109314e-07,1.1809170246124268e-06,6.993068382143974e-07,8.175848051905632e-07,1.2425938621163367e-06,8.289851503201564e-07,5,TensorBoard
2,REAL,5.103065632283688e-07,1.1883676052093506e-06,1.1773081496357918e-06,2.639135345816612e-07,3.8801226764917374e-07,7.055816240608692e-07,4.4431451847300095e-07,5,TensorBoard
3,REAL,5.780020728707314e-07,1.1582160368561745e-06,9.34116542339325e-07,2.5460030883550644e-07,5.657784640789032e-08,5.963025614619255e-07,4.577835582670822e-07,5,TensorBoard
4,REAL,5.529727786779404e-07,9.491341188549995e-07,1.0423827916383743e-06,1.5238765627145767e-07,6.530899554491043e-08,5.524372681975364e-07,4.4574346323094807e-07,5,TensorBoard
5,REAL,8.150236681103706e-07,7.916241884231567e-08,1.0853400453925133e-06,1.4225952327251434e-07,6.612390279769897e-08,4.375819116830826e-07,4.78464674137885e-07,5,TensorBoard
6,REAL,5.561159923672676e-07,1.618172973394394e-08,6.237532943487167e-07,7.28759914636612e-08,2.0884908735752106e-07,2.9555521905422213e-07,2.7872900433289374e-07,5,TensorBoard
7,REAL,2.8370413929224014e-07,1.5937257558107376e-07,1.1408701539039612e-07,1.337612047791481e-07,1.6787089407444e-07,1.7175916582345964e-07,6.608733868724759e-08,5,TensorBoard
8,REAL,3.394670784473419e-07,5.436595529317856e-08,6.44708052277565e-07,1.536100171506405e-07,3.364402800798416e-07,3.057182766497135e-07,2.2545055065186338e-07,5,TensorBoard
9,REAL,6.830086931586266e-07,5.681067705154419e-08,7.827766239643097e-07,1.076841726899147e-07,1.7427373677492142e-07,3.609107807278633e-07,3.4393016338048153e-07,5,TensorBoard
10,REAL,1.0724179446697235e-06,1.1362135410308838e-07,8.202623575925827e-07,9.755603969097137e-08,1.7997808754444122e-07,4.5676715672016143e-07,4.5676813347321903e-07,5,TensorBoard
11,REAL,9.051291272044182e-07,5.029141902923584e-08,5.431938916444778e-07,1.4028046280145645e-07,1.4505349099636078e-07,3.5678967833518984e-07,3.6092669557787623e-07,5,TensorBoard
12,REAL,1.1177035048604012e-06,4.7497451305389404e-08,4.4319313019514084e-07,1.25030055642128e-07,9.452924132347107e-08,3.655906766653061e-07,4.4839236759393624e-07,5,TensorBoard
13,REAL,1.0081566870212555e-06,7.043126970529556e-08,3.1956005841493607e-07,9.73232090473175e-08,6.612390279769897e-08,3.1231902539730074e-07,4.0298492828113305e-07,5,TensorBoard
14,REAL,7.400522008538246e-07,2.380693331360817e-07,1.8533319234848022e-07,1.1292286217212677e-08,8.346978574991226e-08,2.516433596611023e-07,2.868690808138968e-07,5,TensorBoard
15,REAL,5.025067366659641e-07,1.8486753106117249e-07,1.437729224562645e-07,1.979060471057892e-08,7.962808012962341e-08,1.861131750047207e-07,1.8768418106968712e-07,5,TensorBoard
16,REAL,5.319598130881786e-07,1.6391277313232422e-07,1.58033799380064e-07,9.546056389808655e-09,1.8079299479722977e-07,2.0884908735752106e-07,1.9333316411911738e-07,5,TensorBoard
17,REAL,3.505847416818142e-07,1.5972182154655457e-07,1.7229467630386353e-07,1.8742866814136505e-08,9.371433407068253e-08,1.5901168808341027e-07,1.2330476835057117e-07,5,TensorBoard
18,REAL,4.327157512307167e-07,1.260777935385704e-07,1.6111880540847778e-07,2.8638169169425964e-08,2.8405338525772095e-07,2.0652078092098236e-07,1.5600489294542877e-07,5,TensorBoard
19,REAL,8.90286173671484e-07,1.2386590242385864e-07,2.3224856704473495e-07,3.434251993894577e-08,1.6530975699424744e-07,2.892105840146542e-07,3.4357842795022387e-07,5,TensorBoard
20,REAL,1.2268428690731525e-06,2.4493783712387085e-07,1.210719347000122e-07,3.888271749019623e-08,3.016320988535881e-07,3.86673491448164e-07,4.808087526910374e-07,5,TensorBoard
21,REAL,9.272480383515358e-07,3.675231710076332e-07,1.651933416724205e-07,2.0023435354232788e-08,1.6833655536174774e-07,3.2966490834951403e-07,3.561932133113132e-07,5,TensorBoard
22,REAL,1.9533326849341393e-06,4.3818727135658264e-07,4.356261342763901e-07,5.343463271856308e-08,3.3690594136714935e-07,6.434973329305649e-07,7.488664062324525e-07,5,TensorBoard
23,REAL,1.7243437469005585e-06,3.6705750972032547e-07,2.9837246984243393e-07,1.384178176522255e-07,2.1792948246002197e-07,5.492242053151131e-07,6.624830784114091e-07,5,TensorBoard
24,REAL,2.5832559913396835e-06,3.9080623537302017e-07,2.0849984139204025e-07,2.139713615179062e-07,3.641471266746521e-07,7.521361112594605e-07,1.0270414351879898e-06,5,TensorBoard
25,REAL,1.1096126399934292e-06,3.427267074584961e-07,1.8312130123376846e-07,2.5157351046800613e-07,2.7462374418973923e-07,4.323315806686878e-07,3.828804224652373e-07,5,TensorBoard
26,REAL,4.933681339025497e-07,2.5262124836444855e-07,1.4435499906539917e-07,3.110617399215698e-07,1.0427320376038551e-06,4.488276317715645e-07,3.552767475894794e-07,5,TensorBoard
27,REAL,5.767797119915485e-07,6.402842700481415e-08,2.1583400666713715e-07,5.934853106737137e-07,1.7099082469940186e-06,6.320071406662464e-07,6.446325875880313e-07,5,TensorBoard
28,REAL,8.273054845631123e-07,8.544884622097015e-08,1.5366822481155396e-07,1.4489050954580307e-06,5.476875230669975e-06,1.5984405763447285e-06,2.238067061152862e-06,5,TensorBoard
29,REAL,1.973356120288372e-06,9.220093488693237e-08,3.123423084616661e-07,1.0229414328932762e-06,5.663139745593071e-06,1.8127961084246635e-06,2.2741265030323423e-06,5,TensorBoard
30,REAL,3.048568032681942e-06,9.16188582777977e-08,2.5203917175531387e-07,1.0423827916383743e-06,1.351512037217617e-05,3.58994584530592e-06,5.6716877890701656e-06,5,TensorBoard
31,REAL,2.4065375328063965e-06,6.868503987789154e-08,2.73226760327816e-07,1.0562362149357796e-06,1.3360753655433655e-05,3.4330878406763077e-06,5.6250712432820845e-06,5,TensorBoard
32,REAL,3.0079390853643417e-06,6.891787052154541e-08,5.203764885663986e-08,1.3774260878562927e-06,2.4661305360496044e-05,5.833525210618973e-06,1.0594601902944968e-05,5,TensorBoard
33,REAL,1.9730068743228912e-06,7.916241884231567e-08,2.8545036911964417e-07,1.008855178952217e-06,2.489995677024126e-05,5.649286322295666e-06,1.0786959266905465e-05,5,TensorBoard
34,REAL,2.366607077419758e-06,4.272442311048508e-08,8.392380550503731e-07,1.2961681932210922e-06,3.040092997252941e-05,6.9891335442662236e-06,1.311453041124697e-05,5,TensorBoard
35,REAL,1.611595507711172e-06,1.9907020032405853e-08,1.3436656445264816e-06,1.175969373434782e-06,2.3180386051535606e-05,5.466304719448089e-06,9.921111817361789e-06,5,TensorBoard
36,REAL,2.3185857571661472e-06,1.4313263818621635e-07,1.8513528630137444e-06,1.5172408893704414e-06,4.690978676080704e-05,1.0548019781708718e-05,2.0342998436642827e-05,5,TensorBoard
37,REAL,1.8529826775193214e-06,1.459266059100628e-07,1.8149148672819138e-07,1.698499545454979e-06,3.118987660855055e-05,7.01375538483262e-06,1.3538992384114395e-05,5,TensorBoard
38,REAL,2.116663381457329e-06,4.1548628360033035e-07,1.330627128481865e-07,1.3757962733507156e-06,5.434802733361721e-05,1.1677807196974755e-05,2.386637584657862e-05,5,TensorBoard
39,REAL,3.6202254705131054e-06,2.627493813633919e-07,8.638016879558563e-08,1.3873213902115822e-06,2.6099267415702343e-05,6.291188765317202e-06,1.1162254152949279e-05,5,TensorBoard
40,REAL,4.9229711294174194e-06,3.2136449590325356e-07,2.9685907065868378e-08,2.961023710668087e-06,4.9656431656330824e-05,1.157829537987709e-05,2.1380973129572233e-05,5,TensorBoard
41,REAL,3.4463009797036648e-06,2.1443702280521393e-07,3.2188836485147476e-08,2.3634638637304306e-06,3.6013778299093246e-05,8.41403380036354e-06,1.5496147703895225e-05,5,TensorBoard
