update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
141,OFF,1.42659991979599e-05,-0.00013821758329868317,4.0306709706783295e-05,-2.63117253780365e-05,-6.729923188686371e-05,-3.545116633176804e-05,7.048016998941823e-05,5,TensorBoard
142,OFF,-1.0330229997634888e-05,-7.004663348197937e-05,-5.954410880804062e-06,-8.852221071720123e-06,2.888217568397522e-05,-1.3260263949632645e-05,3.5644313757502773e-05,5,TensorBoard
143,OFF,9.138090535998344e-05,-0.00022257305681705475,-2.7754344046115875e-05,-2.7533620595932007e-05,-9.698234498500824e-05,-5.6692492216825484e-05,0.0001148401293449573,5,TensorBoard
144,OFF,1.7413869500160217e-05,-0.00014904793351888657,-2.1544285118579865e-05,0.00015079136937856674,1.2864358723163605e-05,2.0954757928848267e-06,0.0001070797124446532,5,TensorBoard
145,OFF,-1.142360270023346e-05,-3.086775541305542e-05,-2.937018871307373e-05,6.665289402008057e-05,-3.4362077713012695e-05,-7.874146103858947e-06,4.260068893109942e-05,5,TensorBoard
146,OFF,2.9182061553001404e-05,-7.895193994045258e-05,-2.0401552319526672e-05,6.388872861862183e-07,1.4724209904670715e-05,-1.0961666703224182e-05,4.218306746672402e-05,5,TensorBoard
147,OFF,2.728961408138275e-05,-8.754432201385498e-05,2.0069070160388947e-05,5.321670323610306e-05,-5.815783515572548e-05,-9.02535393834114e-06,6.0453629244730423e-05,5,TensorBoard
148,OFF,7.28946179151535e-05,-3.557652235031128e-07,3.5701319575309753e-05,5.1800161600112915e-06,-0.00013858359307050705,-5.032680928707123e-06,8.014664927245535e-05,5,TensorBoard
149,OFF,-1.2024305760860443e-05,-4.59086149930954e-05,1.8808990716934204e-05,6.247498095035553e-05,0.00015608035027980804,3.5886280238628386e-05,7.815215357364224e-05,5,TensorBoard
150,OFF,-7.479917258024216e-05,-2.411194145679474e-05,5.655549466609955e-05,-2.882443368434906e-06,0.0001230509951710701,1.556258648633957e-05,7.634414076743368e-05,5,TensorBoard
151,OFF,0.00028618983924388885,4.582013934850693e-05,3.061257302761078e-05,-5.5693089962005615e-06,0.0002517029643058777,0.00012175124138593673,0.00013620739189899742,5,TensorBoard
152,OFF,1.768535003066063e-05,-4.9639493227005e-07,0.00010188296437263489,9.339302778244019e-06,-4.716217517852783e-05,1.624980941414833e-05,5.404712817755562e-05,5,TensorBoard
153,OFF,-7.87610188126564e-05,1.0726973414421082e-05,7.572583854198456e-06,1.430511474609375e-05,-0.0005417857319116592,-0.00011758841574192048,0.00024030030591779724,5,TensorBoard
154,OFF,6.525777280330658e-05,6.370246410369873e-06,9.238719940185547e-06,7.824040949344635e-06,-0.0004925644025206566,-8.077472448348999e-05,0.00023153975715149862,5,TensorBoard
155,OFF,-5.544349551200867e-05,-6.42482191324234e-05,-2.189725637435913e-05,-3.859400749206543e-06,-0.00015154201537370682,-5.939807742834091e-05,5.705375552878682e-05,5,TensorBoard
156,OFF,9.740982204675674e-05,-3.361795097589493e-05,1.210719347000122e-05,-1.0379590094089508e-05,-0.0002044346183538437,-2.778302878141403e-05,0.00011046174657248677,5,TensorBoard
157,OFF,-1.7018988728523254e-05,0.00016188900917768478,-7.480941712856293e-05,2.4723820388317108e-05,-7.139099761843681e-05,4.678685218095779e-06,9.70729590561768e-05,5,TensorBoard
158,OFF,1.7928890883922577e-05,5.142763257026672e-06,0.00017646141350269318,-1.918245106935501e-05,-1.5798956155776978e-05,3.2910332083702085e-05,8.168330192419455e-05,5,TensorBoard
159,OFF,9.587034583091736e-06,-1.422688364982605e-05,-0.0001151449978351593,1.504458487033844e-05,-8.095800876617432e-05,-3.71396541595459e-05,5.79578621474113e-05,5,TensorBoard
160,OFF,-0.00010006129741668701,1.8851831555366516e-05,-8.060038089752197e-05,1.1945143342018127e-05,7.336586713790894e-05,-1.529976725578308e-05,7.283354089030898e-05,5,TensorBoard
161,OFF,9.866803884506226e-05,4.734843969345093e-06,-9.125471115112305e-05,-1.8695369362831116e-05,-2.3752450942993164e-05,-6.059929728507996e-06,6.85844460575052e-05,5,TensorBoard
162,OFF,4.2368192225694656e-05,3.61073762178421e-05,-2.6732683181762695e-05,-5.652196705341339e-05,4.508625715970993e-05,8.06143507361412e-06,4.667979313079393e-05,5,TensorBoard
163,OFF,1.2796372175216675e-05,-3.3713877201080322e-06,-0.00028455257415771484,1.4402437955141068e-05,-8.822977542877197e-05,-6.979098543524742e-05,0.00012726281478395054,5,TensorBoard
164,OFF,-0.0001529436558485031,-7.588323205709457e-05,-9.769760072231293e-05,-2.1979212760925293e-07,-3.346987068653107e-05,-7.204283028841018e-05,5.8873341868713836e-05,5,TensorBoard
165,OFF,0.0001081712543964386,-0.00014653056859970093,4.1909515857696533e-07,-7.330439984798431e-06,-3.671925514936447e-05,-1.6397982835769654e-05,9.114545147220255e-05,5,TensorBoard
166,OFF,-0.00013629905879497528,-0.0001292657107114792,2.9578804969787598e-06,-7.52769410610199e-05,-3.6932528018951416e-05,-7.49632716178894e-05,5.96426346547961e-05,5,TensorBoard
167,OFF,-0.00015632342547178268,6.755255162715912e-05,-7.404573261737823e-05,-7.181800901889801e-05,3.340281546115875e-05,-4.024636000394821e-05,9.035742655386717e-05,5,TensorBoard
168,OFF,-3.271549940109253e-05,-8.773617446422577e-05,-5.343928933143616e-06,5.474686622619629e-05,-6.740447133779526e-05,-2.7690641582012175e-05,5.590890302295741e-05,5,TensorBoard
169,OFF,2.879975363612175e-05,2.491287887096405e-05,1.011136919260025e-05,-3.228429704904556e-05,-0.00017825979739427567,-2.9344018548727037e-05,8.669744980411584e-05,5,TensorBoard
170,OFF,-0.00015632808208465576,9.264051914215088e-05,-3.5157427191734314e-06,4.415307193994522e-05,5.099363625049591e-05,5.588680505752564e-06,9.673000236853414e-05,5,TensorBoard
171,OFF,-0.00029811542481184006,-4.460848867893219e-05,-4.154909402132034e-05,8.625537157058716e-05,-0.00010546855628490448,-8.069723844528198e-05,0.0001401717116727582,5,TensorBoard
172,OFF,-0.00022626575082540512,-3.339536488056183e-05,4.338659346103668e-05,6.34416937828064e-06,-6.623566150665283e-05,-5.523320287466049e-05,0.00010412458250288525,5,TensorBoard
173,OFF,-0.0002475054934620857,6.582774221897125e-05,2.3009255528450012e-05,-4.8745423555374146e-05,-0.00016338005661964417,-7.415879517793655e-05,0.00013008959555528126,5,TensorBoard
174,OFF,-0.0002703610807657242,-3.824010491371155e-05,2.366490662097931e-05,-8.850265294313431e-05,-0.00010132230818271637,-9.495224803686142e-05,0.00010970042171657743,5,TensorBoard
175,OFF,-1.5783123672008514e-05,-9.625032544136047e-05,2.298504114151001e-05,-3.683101385831833e-05,-0.00011839345097541809,-4.885457456111908e-05,5.805434909343845e-05,5,TensorBoard
176,OFF,-4.280358552932739e-06,1.8155202269554138e-05,6.909668445587158e-05,9.346473962068558e-05,0.00011035241186618805,5.735773593187332e-05,4.8954181748036515e-05,5,TensorBoard
177,OFF,-2.1603889763355255e-05,-8.482486009597778e-06,-1.2906268239021301e-05,8.868146687746048e-05,5.466863512992859e-06,1.0231137275695801e-05,4.4933730915941505e-05,5,TensorBoard
178,OFF,-2.598017454147339e-05,-1.5780329704284668e-05,-8.64686444401741e-05,-0.0002361927181482315,-6.572064012289047e-05,-8.602850139141082e-05,8.874472115604276e-05,5,TensorBoard
179,OFF,-3.680959343910217e-05,-4.804879426956177e-05,-9.122863411903381e-05,0.0001638513058423996,0.0004766210913658142,9.287707507610321e-05,0.00023604578807440838,5,TensorBoard
180,OFF,0.00015924964100122452,1.3159587979316711e-05,-3.846362233161926e-05,5.358085036277771e-05,4.510022699832916e-05,4.6525336802005765e-05,7.262054863444737e-05,5,TensorBoard
181,OFF,-9.857397526502609e-05,-5.707144737243652e-06,-9.064562618732452e-05,-1.7201527953147888e-05,-3.2845884561538696e-05,-4.899483174085617e-05,4.283195844656422e-05,5,TensorBoard
182,OFF,-4.711560904979706e-05,-9.115040302276611e-05,1.1412426829338074e-05,-4.33092936873436e-05,-0.0003838175907731056,-0.00011079609394073486,0.0001569006738492764,5,TensorBoard
183,OFF,-3.551319241523743e-05,-0.00017587468028068542,-5.233101546764374e-06,-3.557465970516205e-05,4.928186535835266e-05,-4.0582753717899324e-05,8.318643898023924e-05,5,TensorBoard
184,OFF,5.492940545082092e-06,-0.00011053495109081268,-8.804164826869965e-05,-4.6487897634506226e-05,-0.00033604633063077927,-0.00011512357741594315,0.00013116835575893834,5,TensorBoard
185,OFF,2.1270010620355606e-05,-4.275888204574585e-05,7.165223360061646e-05,-0.0001034364104270935,6.540119647979736e-05,2.425629645586014e-06,7.47692567715716e-05,5,TensorBoard
186,OFF,6.7390501499176025e-06,0.00033614039421081543,3.471784293651581e-05,-0.0001247599720954895,-0.00045310240238904953,-4.005301743745804e-05,0.00028595748140853867,5,TensorBoard
187,OFF,-2.736225724220276e-06,-0.0001021064817905426,-4.923716187477112e-05,-4.4401735067367554e-05,-0.0005520246922969818,-0.00015010125935077667,0.00022743589940544965,5,TensorBoard
188,OFF,6.936490535736084e-06,-0.00021572038531303406,-9.155320003628731e-05,-5.8736652135849e-05,-0.00034693721681833267,-0.0001412021927535534,0.00014061518277124358,5,TensorBoard
189,OFF,-3.593042492866516e-06,6.20521605014801e-05,-1.385621726512909e-05,6.53192400932312e-05,0.00023572007194161415,6.912844255566598e-05,9.999027818469697e-05,5,TensorBoard
190,OFF,-3.499817103147507e-05,2.9888004064559937e-05,7.374025881290436e-05,4.2865052819252014e-05,0.00018640980124473572,5.958098918199539e-05,8.122860630048925e-05,5,TensorBoard
191,OFF,2.5095418095588684e-05,-4.724692553281784e-05,-1.919269561767578e-05,-1.996755599975586e-06,6.544310599565506e-05,4.420429468154907e-06,4.306825315310194e-05,5,TensorBoard
192,OFF,-2.0075589418411255e-05,6.4801424741744995e-06,-6.643123924732208e-06,-0.00016739312559366226,2.780929207801819e-05,-3.1964480876922606e-05,7.774047797914213e-05,5,TensorBoard
193,OFF,-1.776963472366333e-06,4.798918962478638e-05,-8.33161175251007e-06,-0.0004367753863334656,-6.768666207790375e-05,-9.331628680229188e-05,0.00019633524332858513,5,TensorBoard
194,OFF,-5.822628736495972e-05,-7.251650094985962e-05,-1.1194497346878052e-05,3.8722530007362366e-05,-2.3545697331428528e-05,-2.535209059715271e-05,4.3630413491996164e-05,5,TensorBoard
195,OFF,-0.00026717595756053925,3.8817524909973145e-05,-3.157183527946472e-06,7.236190140247345e-05,-9.393878281116486e-05,-5.061849951744079e-05,0.00013615187987133643,5,TensorBoard
196,OFF,8.838251233100891e-06,-2.1673738956451416e-05,-1.1567026376724243e-06,-8.235126733779907e-05,-0.00021179206669330597,-6.16271048784256e-05,9.11006504835241e-05,5,TensorBoard
197,OFF,-0.0004006214439868927,-3.191549330949783e-05,5.804002285003662e-06,4.295259714126587e-06,-8.740276098251343e-05,-0.00010196808725595474,0.00017118707919119077,5,TensorBoard
198,OFF,-0.00016618892550468445,7.301010191440582e-05,1.6674399375915527e-05,-0.0001336894929409027,0.00014632567763328552,-1.2773647904396057e-05,0.00013388009896004845,5,TensorBoard
199,OFF,0.00028249528259038925,-1.2665987014770508e-06,-6.137415766716003e-06,-2.5491230189800262e-05,2.9210001230239868e-05,5.576200783252716e-05,0.0001282564581524785,5,TensorBoard
200,OFF,-4.4148415327072144e-05,-1.1827796697616577e-06,1.2990552932024002e-05,-5.75091689825058e-06,1.307763159275055e-05,-5.002785474061966e-06,2.3442451822854633e-05,5,TensorBoard
1,REAL,-0.00015637464821338654,-4.871934652328491e-05,-0.00012449827045202255,-0.00013859756290912628,-0.00013915356248617172,-0.0001214686781167984,4.2208483314351275e-05,5,TensorBoard
2,REAL,2.914760261774063e-05,-8.818693459033966e-05,-0.00014132633805274963,-8.665025234222412e-06,-3.2191164791584015e-05,-4.824437201023102e-05,6.72186889894534e-05,5,TensorBoard
3,REAL,-9.533390402793884e-05,-0.00010706670582294464,-0.0001015644520521164,-6.739422678947449e-05,3.0547380447387695e-06,-7.366091012954712e-05,4.552152100144194e-05,5,TensorBoard
4,REAL,-4.9758702516555786e-05,-6.556510925292969e-07,-5.378946661949158e-05,-3.429688513278961e-05,-5.209818482398987e-06,-2.874210476875305e-05,2.4711033362837413e-05,5,TensorBoard
5,REAL,-5.323626101016998e-05,1.150369644165039e-05,-0.00013326853513717651,1.7695128917694092e-08,-2.547912299633026e-05,-4.0092505514621735e-05,5.774746315933124e-05,5,TensorBoard
6,REAL,5.070492625236511e-05,-7.009599357843399e-06,-3.530643880367279e-06,-3.7159770727157593e-06,-3.238394856452942e-05,8.129514753818512e-07,3.0380148268868138e-05,5,TensorBoard
7,REAL,-1.7420388758182526e-05,-5.4523348808288574e-05,1.3941898941993713e-05,-2.0938925445079803e-05,1.9676052033901215e-05,-1.1852942407131195e-05,2.9974015662598637e-05,5,TensorBoard
8,REAL,-4.500150680541992e-05,-2.5821849703788757e-05,-9.86643135547638e-05,1.1621043086051941e-05,-0.00013114511966705322,-5.7802349328994754e-05,5.712942197601412e-05,5,TensorBoard
9,REAL,-6.57467171549797e-05,-1.2366101145744324e-05,-5.3211115300655365e-05,9.73232090473175e-07,-2.4508684873580933e-05,-3.097187727689743e-05,2.789404493078122e-05,5,TensorBoard
10,REAL,-4.1632913053035736e-05,-1.675635576248169e-05,-6.350129842758179e-05,-2.5395303964614868e-05,5.669891834259033e-06,-2.832319587469101e-05,2.6041034079871426e-05,5,TensorBoard
11,REAL,-0.00015073828399181366,-8.717179298400879e-07,-1.9725412130355835e-05,-2.1665357053279877e-05,1.346692442893982e-06,-3.83308157324791e-05,6.371190261610027e-05,5,TensorBoard
12,REAL,-1.564621925354004e-05,5.817040801048279e-06,-4.8675574362277985e-05,-1.0484829545021057e-05,-8.111819624900818e-07,-1.3960152864456177e-05,2.1119386868929557e-05,5,TensorBoard
13,REAL,-0.00011237338185310364,-3.120116889476776e-05,1.2702308595180511e-05,1.7181038856506348e-05,-2.775341272354126e-06,-2.3293308913707733e-05,5.327437927317923e-05,5,TensorBoard
14,REAL,0.00011372938752174377,-3.4771859645843506e-05,-4.43682074546814e-06,-4.16487455368042e-06,-1.0094605386257172e-05,1.2052245438098907e-05,5.821534446578473e-05,5,TensorBoard
15,REAL,-6.994232535362244e-05,-3.5781413316726685e-05,-2.8053298592567444e-05,-4.4619664549827576e-06,-5.9604644775390625e-06,-2.8839893639087676e-05,2.6720614385723318e-05,5,TensorBoard
16,REAL,-5.726702511310577e-06,-1.7884187400341034e-05,-3.86582687497139e-05,-5.301088094711304e-06,-2.6460736989974976e-05,-1.8806196749210358e-05,1.420394293443851e-05,5,TensorBoard
17,REAL,-3.5429373383522034e-05,-1.9177794456481934e-05,-1.727510243654251e-05,5.261041224002838e-06,-2.0597130060195923e-05,-1.7443671822547913e-05,1.4594257012354632e-05,5,TensorBoard
18,REAL,-0.00011227093636989594,-6.094574928283691e-06,-1.8114224076271057e-05,-1.6279518604278564e-05,-1.9330531358718872e-05,-3.4417957067489624e-05,4.383419166562421e-05,5,TensorBoard
19,REAL,-5.209818482398987e-05,-1.4627352356910706e-05,-3.131665289402008e-05,8.922070264816284e-06,-3.340095281600952e-05,-2.450421452522278e-05,2.292300911065825e-05,5,TensorBoard
20,REAL,-7.126480340957642e-05,-5.4799020290374756e-05,-1.6623176634311676e-05,2.241227775812149e-06,-3.8100406527519226e-06,-2.8851162642240525e-05,3.2463542682059606e-05,5,TensorBoard
21,REAL,-5.529820919036865e-05,3.089383244514465e-05,-3.797747194766998e-05,3.891065716743469e-06,-2.1521933376789093e-05,-1.600254327058792e-05,3.410475132367291e-05,5,TensorBoard
22,REAL,-0.00013541430234909058,-5.0302594900131226e-05,7.282942533493042e-07,-2.5529414415359497e-05,-1.4601275324821472e-05,-4.502385854721069e-05,5.384497143653088e-05,5,TensorBoard
23,REAL,-2.8353184461593628e-05,7.147341966629028e-05,-6.852485239505768e-05,-4.632771015167236e-05,-1.901760697364807e-05,-1.8149986863136293e-05,5.354629812347596e-05,5,TensorBoard
24,REAL,-1.35079026222229e-05,-7.4068084359169e-05,8.083879947662354e-07,-9.916722774505615e-06,2.541765570640564e-05,-1.4253333210945129e-05,3.673489185748044e-05,5,TensorBoard
25,REAL,6.6123902797698975e-06,-1.2575648725032806e-05,-3.203749656677246e-05,1.699291169643402e-05,-1.831725239753723e-05,-7.865019142627716e-06,1.964217391915771e-05,5,TensorBoard
26,REAL,-4.0743499994277954e-05,3.020651638507843e-05,-3.254041075706482e-05,-3.0485913157463074e-05,-0.00014607049524784088,-4.392676055431366e-05,6.373680995931255e-05,5,TensorBoard
27,REAL,5.462579429149628e-05,-7.16187059879303e-06,-1.801922917366028e-05,-6.328895688056946e-05,-0.00011252611875534058,-2.9274076223373412e-05,6.27350065433483e-05,5,TensorBoard
28,REAL,-0.00013240426778793335,2.2737309336662292e-05,-3.094039857387543e-05,-9.95248556137085e-05,-0.00018750689923763275,-8.552782237529755e-05,8.29068389422416e-05,5,TensorBoard
29,REAL,-0.00019718613475561142,-3.0891969799995422e-06,-3.507174551486969e-05,0.0001058727502822876,-0.0003188746050000191,-8.966978639364242e-05,0.0001679349890717727,5,TensorBoard
30,REAL,-7.819198071956635e-05,-7.966533303260803e-06,-2.6971101760864258e-05,-8.165650069713593e-05,2.969987690448761e-05,-3.3017247915267944e-05,4.7444876769435396e-05,5,TensorBoard
31,REAL,3.393739461898804e-05,-1.668650656938553e-05,4.077330231666565e-06,-4.4483691453933716e-05,-0.0005089305341243744,-0.00010641720145940781,0.0002268329751238023,5,TensorBoard
32,REAL,-8.463487029075623e-05,-1.9766390323638916e-05,-9.695068001747131e-06,-0.00020749308168888092,-0.00012897932901978493,-9.011374786496162e-05,8.175324808671403e-05,5,TensorBoard
33,REAL,7.792562246322632e-05,9.953975677490234e-06,-2.6862137019634247e-05,-4.620291292667389e-05,-0.00041837990283966064,-8.071307092905045e-05,0.00019461276412556744,5,TensorBoard
34,REAL,5.165766924619675e-05,-7.771886885166168e-06,-9.835232049226761e-05,-9.796023368835449e-05,-7.576122879981995e-05,-4.5637600123882294e-05,6.581055084885285e-05,5,TensorBoard
35,REAL,9.807571768760681e-05,5.826354026794434e-06,-1.3183802366256714e-05,-3.027264028787613e-05,-0.0003959871828556061,-6.710831075906754e-05,0.00019041484994431084,5,TensorBoard
36,REAL,-0.00019054487347602844,-1.9147992134094238e-05,-0.00012581516057252884,-7.881969213485718e-05,-0.00023138243705034256,-0.00012914203107357026,8.494925564007126e-05,5,TensorBoard
37,REAL,1.0209158062934875e-05,4.9209222197532654e-05,2.3895874619483948e-05,-2.5773420929908752e-05,-0.0005819350481033325,-0.00010487884283065796,0.00026805391171900436,5,TensorBoard
38,REAL,8.313450962305069e-05,-2.831127494573593e-05,8.437782526016235e-07,6.816163659095764e-05,-0.0002707894891500473,-2.9392167925834654e-05,0.00014262454680125786,5,TensorBoard
39,REAL,-0.00015097949653863907,2.3767352104187012e-05,-5.32250851392746e-06,-8.490309119224548e-05,0.0008422564715147018,0.00012496374547481536,0.00040679012856290785,5,TensorBoard
40,REAL,-2.864096313714981e-05,-7.446855306625366e-06,1.7676502466201782e-06,-0.00012644566595554352,-0.0005422262474894524,-0.00014059841632843017,0.00023023744349361192,5,TensorBoard
41,REAL,9.204447269439697e-05,1.2793578207492828e-05,-7.655471563339233e-06,3.60831618309021e-05,-0.0005552712827920914,-8.440110832452774e-05,0.00026585001573774844,5,TensorBoard
42,REAL,0.0002126116305589676,-5.420297384262085e-06,-1.516193151473999e-05,1.870281994342804e-05,-0.0003051022067666054,-1.8873997032642364e-05,0.00018514790200518217,5,TensorBoard
43,REAL,4.7703273594379425e-05,-6.245449185371399e-06,3.986060619354248e-07,6.194598972797394e-05,4.92539256811142e-05,3.0611269176006316e-05,3.119604409812759e-05,5,TensorBoard
44,REAL,-5.4154545068740845e-05,-4.512537270784378e-05,-0.0001368233934044838,-0.00014457572251558304,-0.0010675983503460884,-0.000289655476808548,0.00043728038944508996,5,TensorBoard
45,REAL,-0.00022126547992229462,-2.940930426120758e-05,5.194544792175293e-05,4.830211400985718e-05,8.832290768623352e-05,-1.2420862913131713e-05,0.0001243827664958065,5,TensorBoard
46,REAL,0.00022893445566296577,-8.503906428813934e-05,4.421547055244446e-05,-9.463168680667877e-05,-0.00042696669697761536,-6.669750437140464e-05,0.00024010964490720654,5,TensorBoard
47,REAL,-0.00020224228501319885,-0.00012731924653053284,-2.1121464669704437e-05,-0.00010431185364723206,-0.00031475722789764404,-0.00015395041555166245,0.00011068838211025058,5,TensorBoard
48,REAL,5.14741986989975e-06,-7.589906454086304e-05,-9.310431778430939e-05,-0.00016077980399131775,9.307172149419785e-05,-4.6312808990478516e-05,9.777996631469832e-05,5,TensorBoard
49,REAL,-0.00018434971570968628,-7.121637463569641e-05,1.2838281691074371e-05,-0.00040511786937713623,3.139860928058624e-05,-0.00012328941375017166,0.00017911335392314668,5,TensorBoard
50,REAL,-0.00026973336935043335,-2.954527735710144e-05,-4.2028725147247314e-05,-0.0002618785947561264,0.00010867603123188019,-9.890198707580566e-05,0.00016346122675637038,5,TensorBoard
51,REAL,-0.00033809617161750793,5.110353231430054e-05,-8.385255932807922e-05,-9.76361334323883e-05,-0.0003370353952050209,-0.00016110334545373916,0.00017124987341161807,5,TensorBoard
52,REAL,3.7015415728092194e-05,8.091749623417854e-05,5.127862095832825e-05,5.2636489272117615e-05,-9.955186396837234e-05,2.4459231644868852e-05,7.112872613245648e-05,5,TensorBoard
53,REAL,-5.5388547480106354e-05,-1.9565224647521973e-05,8.267071098089218e-05,-2.4009495973587036e-05,3.576744347810745e-05,3.894977271556854e-06,5.492050466739583e-05,5,TensorBoard
54,REAL,7.131416350603104e-05,-6.686896085739136e-05,4.0043145418167114e-05,-0.00031112879514694214,-0.0001323707401752472,-7.980223745107651e-05,0.00015300471875961328,5,TensorBoard
55,REAL,-0.00015396997332572937,8.131377398967743e-06,-0.00010911747813224792,-4.000216722488403e-05,9.55844298005104e-05,-3.987476229667663e-05,9.806384308215468e-05,5,TensorBoard
56,REAL,0.0001986883580684662,2.5255605578422546e-05,-0.0001658368855714798,-0.00022060051560401917,-0.0001545380800962448,-6.340630352497101e-05,0.0001732495244670333,5,TensorBoard
57,REAL,-7.83400610089302e-05,-9.715557098388672e-06,2.5387853384017944e-05,-0.0003758389502763748,-6.245356053113937e-05,-0.00010019205510616302,0.000159561292724728,5,TensorBoard
58,REAL,-9.137764573097229e-05,6.9160014390945435e-06,5.1107257604599e-05,-0.0004368610680103302,0.00013735331594944,-6.65724277496338e-05,0.00022280245872641053,5,TensorBoard
59,REAL,0.00010613352060317993,-0.00011022016406059265,-8.565746247768402e-05,-6.979890167713165e-05,-6.0442835092544556e-06,-3.311745822429657e-05,8.685418740850872e-05,5,TensorBoard
60,REAL,-1.3912096619606018e-05,-0.00012773647904396057,-3.569759428501129e-06,4.5396387577056885e-05,2.9333867132663727e-05,-1.4097616076469422e-05,6.791629326620434e-05,5,TensorBoard
61,REAL,-6.075669080018997e-05,4.981085658073425e-05,0.0001223478466272354,-7.897429168224335e-05,1.2423843145370483e-05,8.970312774181365e-06,8.235661866768435e-05,5,TensorBoard
62,REAL,-4.43803146481514e-05,0.00016815587878227234,-6.239768117666245e-05,-3.900937736034393e-05,0.0001142360270023346,2.732090651988983e-05,0.00010604117624242557,5,TensorBoard
63,REAL,0.0001678895205259323,3.286637365818024e-05,0.00013736262917518616,1.552049070596695e-05,-0.00010037049651145935,5.065370351076126e-05,0.00010679620231861783,5,TensorBoard
64,REAL,-2.3111701011657715e-05,-8.74912366271019e-05,-3.082863986492157e-05,-0.0002363249659538269,-2.8152018785476685e-05,-8.118171244859695e-05,9.05937991261746e-05,5,TensorBoard
65,REAL,9.220093488693237e-07,6.962008774280548e-05,1.2746080756187439e-05,-7.522106170654297e-05,-0.00014139339327812195,-2.6665255427360533e-05,8.231857300319274e-05,5,TensorBoard
66,REAL,9.883195161819458e-06,-1.4800578355789185e-05,5.797669291496277e-05,0.00010096654295921326,-0.0001328401267528534,4.237145185470581e-06,8.86411398052047e-05,5,TensorBoard
67,REAL,-1.4688819646835327e-05,-0.00013949163258075714,-2.8736889362335205e-05,1.7657876014709473e-06,0.00010723620653152466,-1.4783069491386414e-05,8.790550618714794e-05,5,TensorBoard
68,REAL,0.00013969000428915024,-4.908069968223572e-06,-0.00011199340224266052,0.00018034130334854126,6.618350744247437e-05,5.386266857385635e-05,0.00011670177335451604,5,TensorBoard
69,REAL,3.973022103309631e-06,-9.427964687347412e-05,4.236772656440735e-05,8.122250437736511e-05,-2.7274712920188904e-05,1.2017786502838136e-06,6.714395876779454e-05,5,TensorBoard
70,REAL,-4.2183324694633484e-05,1.25151127576828e-05,-7.873773574829102e-05,1.8514692783355713e-06,-5.1131471991539e-05,-3.153719007968903e-05,3.801504812668292e-05,5,TensorBoard
71,REAL,-1.5511177480220795e-05,-0.00023219361901283264,-0.00028426945209503174,-0.00012689828872680664,5.120225250720978e-05,-0.0001215340569615364,0.00014127615339067586,5,TensorBoard
72,REAL,-8.175894618034363e-05,-7.17751681804657e-05,0.0001242244616150856,2.783350646495819e-05,5.415827035903931e-05,1.0536424815654754e-05,8.720759428276627e-05,5,TensorBoard
73,REAL,4.608556628227234e-05,1.1865049600601196e-06,-3.5599805414676666e-05,-3.092968836426735e-05,-0.00012814858928322792,-2.9481202363967896e-05,6.40812637449645e-05,5,TensorBoard
74,REAL,9.08970832824707e-06,0.0001571839675307274,-0.00015469640493392944,-8.387491106987e-05,-0.0002978518605232239,-7.402990013360977e-05,0.0001710767379722029,5,TensorBoard
75,REAL,-2.255477011203766e-05,-9.0770423412323e-05,-0.00019370391964912415,-3.038160502910614e-05,-2.0295381546020508e-05,-7.154121994972229e-05,7.418458327958723e-05,5,TensorBoard
76,REAL,1.2697651982307434e-05,-0.00028667785227298737,-0.00014349957928061485,7.654353976249695e-05,-9.245611727237701e-05,-8.667847141623497e-05,0.000141225715318255,5,TensorBoard
77,REAL,-2.135150134563446e-05,0.00020050816237926483,-7.522478699684143e-05,-4.7383829951286316e-05,-6.991066038608551e-05,-2.672523260116577e-06,0.00011555863689349891,5,TensorBoard
78,REAL,2.0967796444892883e-05,-3.516394644975662e-05,-0.00012496579438447952,6.571505218744278e-05,5.82672655582428e-05,-3.035925328731537e-06,7.899376477046269e-05,5,TensorBoard
79,REAL,-2.8032809495925903e-05,9.742937982082367e-05,-0.00016128458082675934,-0.0001768544316291809,8.680857717990875e-06,-5.2012316882610324e-05,0.00011631582030519745,5,TensorBoard
80,REAL,0.0001166732981801033,4.3849460780620575e-05,-7.675588130950928e-05,-0.0001413058489561081,5.119107663631439e-05,-1.2695789337158204e-06,0.00010488888067571882,5,TensorBoard
81,REAL,-5.683675408363342e-05,-0.00012789852917194366,-8.286722004413605e-05,-8.422695100307465e-05,-0.00023242086172103882,-0.00011685006320476532,6.9461097782481e-05,5,TensorBoard
82,REAL,-4.69014048576355e-06,-7.711350917816162e-07,-2.102181315422058e-05,-0.0002675047144293785,2.4974346160888672e-05,-5.3802691400051114e-05,0.00012059576163163706,5,TensorBoard
83,REAL,-1.2394972145557404e-05,-3.098882734775543e-05,7.554329931735992e-05,-2.9053539037704468e-05,-1.982320100069046e-05,-3.343448042869568e-06,4.472668954629529e-05,5,TensorBoard
84,REAL,-1.1145137250423431e-05,-6.027147173881531e-05,0.00013324618339538574,-3.063119947910309e-05,-1.7797574400901794e-05,2.6801601052284242e-06,7.53832168398018e-05,5,TensorBoard
85,REAL,-0.00010754959657788277,-9.508244693279266e-05,1.5310943126678467e-05,-6.083166226744652e-05,1.0975636541843414e-05,-4.7435425221920015e-05,5.79058941732587e-05,5,TensorBoard
